74.1,85.21,123.63,289.97,262.03,241.32,215.07,179.24,136.1,92.38,62.5,47.56,39.69,35.58,33.78,0,1,0,0
74.76,88.55,143.96,284.82,257.27,235.85,209.58,174.44,133.13,92.76,62.76,48.34,40.33,36.16,34.33,0,1,0,0
77.58,91.89,500,279.67,252.5,230.38,204.09,169.64,130.16,93.15,63.02,49.11,40.98,36.74,34.88,0,1,0,0
80.4,95.23,500,274.52,247.74,224.92,198.6,164.84,127.18,93.53,63.28,49.7,41.63,37.32,35.43,0,1,0,0
83.22,98.57,348.05,269.37,242.9,219.45,193.11,160.04,124.21,93.35,63.54,49.9,42.27,37.9,35.98,0,1,0,0
86.03,105.85,335.58,264.22,237.58,213.98,187.62,155.24,121.24,91.12,63.8,50.1,42.92,38.48,36.53,0,1,0,0
89.03,116,322.34,258.74,231.93,208.17,181.79,150.14,118.08,88.75,64.07,50.32,43.21,39.1,37.12,0,1,0,0
91.85,125.56,309.87,253.59,226.61,202.7,176.3,145.34,115.11,86.51,64.34,50.53,43.39,39.68,37.67,0,1,0,0
94.84,135.71,297.18,248.12,220.96,196.89,170.47,140.24,111.95,84.14,64.61,50.74,43.57,39.93,38.25,0,1,0,0
98.15,500,290.41,242.88,215.64,191.43,164.98,135.44,108.98,81.9,64.87,50.95,43.75,40.1,38.8,0,1,0,0
104.6,500,283.65,237.59,210.32,185.96,159.49,130.64,106,79.67,65.13,51.15,43.92,40.26,38.96,0,1,0,0
111.46,500,276.47,231.97,204.67,180.15,153.66,125.54,102.84,77.3,64.51,51.37,44.11,40.43,39.12,0,1,0,0
118.32,500,269.28,226.35,199.02,174.34,147.83,120.44,99.35,74.92,62.52,51.58,44.3,40.6,39.29,0,1,0,0
124.78,500,262.52,221.06,193.7,168.87,142.34,115.64,95.39,72.69,60.66,51.79,44.47,40.76,39.44,0,1,0,0
131.23,500,255.76,215.77,188.38,163.4,136.85,110.84,91.43,70.45,58.79,51.99,44.65,40.92,39.6,0,1,0,0
148.26,500,249.24,210.15,182.73,157.59,131.02,105.74,87.22,68.08,56.81,50.94,44.83,41.09,39.76,0,1,0,0
166.36,500,243.16,204.86,177.41,152.12,125.53,100.94,83.26,65.84,54.95,49.27,45.01,41.25,39.92,0,1,0,0
420,500,237.08,199.56,171.98,146.66,120.04,96.14,79.3,63.61,53.08,47.6,45.19,41.41,40.07,0,1,0,0
426.81,500,230.62,193.88,165.16,140.85,114.21,91.04,75.1,61.24,51.1,45.82,43.5,41.58,40.24,0,1,0,0
433.25,500,224.54,187.68,158.75,134.84,108.72,86.24,71.14,59,49.24,44.15,41.91,41.74,40.4,0,1,0,0
439.69,500,218.46,181.48,152.34,128.03,103.23,81.44,67.18,56.77,47.37,42.47,40.33,40.31,40.55,0,1,0,0
446.41,298.31,212.33,175.29,145.93,121.22,97.74,76.64,63.22,54.53,45.51,40.8,38.74,38.72,40.71,0,1,0,0
453.96,273.54,206.02,169.09,139.52,114.41,92.25,71.84,59.26,52.3,43.64,39.13,37.15,37.14,39.08,0,1,0,0
461.51,264.33,199.71,162.9,133.1,107.61,86.76,67.04,55.3,49.15,41.78,37.46,35.57,35.55,37.41,0,1,0,0
467.99,255.12,193.4,156.7,126.69,100.8,81.27,62.24,51.34,45.63,39.91,35.79,33.98,33.96,35.74,0,1,0,0
472.75,245.91,187.09,150.51,120.28,93.99,75.78,57.44,47.38,42.12,38.05,34.12,32.39,32.38,34.07,0,1,0,0
477.51,236.7,180.78,144.31,113.87,87.18,70.29,52.64,43.42,38.6,36.19,32.44,30.8,30.79,32.4,0,1,0,0
482.28,228.67,174.48,138.11,107.46,80.38,64.81,47.84,39.46,35.08,33.06,30.77,29.22,29.2,30.73,0,1,0,0
486.57,221.26,168.54,130.53,101.45,73.99,58.77,43.34,35.75,31.78,29.95,29.2,27.73,27.72,29.17,0,1,0,0
491.07,213.35,160.65,122.28,94.68,67.19,52.26,38.54,31.79,28.26,26.63,26.44,26.14,26.13,27.5,0,1,0,0
495.56,205.44,152.76,114.03,85.09,60.38,45.76,33.74,27.83,24.74,23.32,23.15,24.18,24.54,25.83,0,1,0,0
500,197.54,144.86,105.78,75.49,53.57,39.25,28.94,23.87,21.22,20,19.85,20.74,22.92,24.16,0,1,0,0
500,189.22,136.97,97.53,65.9,46.76,32.74,24.14,19.91,17.7,16.68,16.56,17.3,19.12,22.49,0,1,0,0
500,180.89,129.08,89.28,56.31,39.95,26.23,19.34,15.95,14.18,13.37,13.27,13.86,15.32,18.13,0,1,0,0
500,172.56,121.19,81.03,46.71,33.15,19.72,14.54,12,10.66,10.05,9.98,10.42,11.52,13.63,0,1,0,0
39.17,40.4,44,51.11,65.21,96.8,203.1,500,203.4,106.84,80.56,68.07,61.5,58.51,58.59,0,1,0,1
39.29,40.53,44.14,51.33,65.51,96.97,204.37,500,204.83,106.27,79.61,67.27,60.88,57.94,58.02,0,1,0,1
39.41,40.65,44.27,51.56,65.8,97.15,205.64,500,206.25,105.7,78.66,66.46,60.15,57.37,57.45,0,1,0,1
39.53,40.77,44.41,51.8,66.1,97.33,208.9,500,207.68,105.12,77.72,65.66,59.43,56.8,56.88,0,1,0,1
39.65,40.9,44.61,52.03,66.4,97.51,223.11,500,209.11,104.55,76.77,64.86,58.7,56.19,56.3,0,1,0,1
39.77,41.02,44.81,52.26,66.7,97.69,237.31,500,210.53,103.98,75.82,64.06,57.98,55.49,55.73,0,1,0,1
39.89,41.2,45.01,52.5,67,97.87,251.51,500,210.14,103.41,75.16,63.26,57.26,54.8,55.16,0,1,0,1
40.01,41.39,45.21,52.73,67.3,98.05,397.25,500,208.09,102.83,74.74,62.46,56.53,54.11,54.5,0,1,0,1
40.19,41.57,45.42,52.97,67.46,98.22,396.54,500,206.05,102.26,74.33,61.66,55.81,53.41,53.8,0,1,0,1
40.37,41.76,45.62,53.2,67.58,98.4,395.83,500,204,101.69,73.91,60.86,55.08,52.72,53.1,0,1,0,1
40.54,41.94,45.82,53.44,67.7,98.58,395.09,500,201.96,101.12,73.49,60.09,54.36,52.03,52.41,0,1,0,1
40.72,42.12,46.02,53.67,67.82,98.76,394.33,500,199.91,100.54,73.08,59.75,53.63,51.33,51.71,0,1,0,1
40.9,42.31,46.22,53.79,67.95,98.94,393.57,500,197.87,99.97,72.66,59.41,52.91,50.64,51.01,0,1,0,1
41.08,42.49,46.42,53.89,68.07,99.16,392.81,500,195.82,99.4,72.24,59.07,52.19,49.95,50.31,0,1,0,1
41.25,42.68,46.62,53.99,68.19,99.73,392.05,500,193.78,99.4,71.83,58.73,51.87,49.25,49.61,0,1,0,1
41.43,42.86,46.7,54.09,68.32,100.31,391.29,500,191.73,100.04,71.41,58.39,51.57,48.56,48.92,0,1,0,1
41.61,43.04,46.78,54.18,68.44,100.88,390.53,500,189.69,100.67,71,58.05,51.27,48.07,48.22,0,1,0,1
41.8,43.14,46.87,54.29,68.57,101.49,389.72,500,187.51,101.35,70.55,57.69,50.95,47.77,47.48,0,1,0,1
41.98,43.22,46.96,54.38,68.69,102.07,388.96,500,185.47,101.98,70.14,57.35,50.65,47.49,46.91,0,1,0,1
42.06,43.3,47.04,54.48,68.81,102.64,388.2,500,183.42,102.62,69.72,57.01,50.35,47.2,46.63,0,1,0,1
42.14,43.38,47.12,54.58,68.94,103.22,387.44,500,181.38,103.25,69.31,56.67,50.05,46.92,46.35,0,1,0,1
42.21,43.45,47.21,54.67,69.27,103.79,386.68,500,179.33,103.89,69.03,56.33,49.75,46.64,46.07,0,1,0,1
42.29,43.53,47.29,54.77,69.65,104.36,391.25,500,177.29,104.52,69.46,55.99,49.45,46.36,45.8,0,1,0,1
42.36,43.61,47.38,54.87,70.03,104.94,397.82,500,175.24,105.16,69.88,55.65,49.15,46.08,45.52,0,1,0,1
42.44,43.68,47.46,54.97,70.42,105.51,404.38,500,173.2,105.79,70.3,55.31,48.85,45.8,45.24,0,1,0,1
42.51,43.76,47.54,55.21,70.8,106.39,410.95,500,171.15,106.43,70.72,55.02,48.55,45.51,44.96,0,1,0,1
41.95,42.86,46.18,53.17,67.12,97.63,340.18,500,185.48,117.6,75.7,57.89,49.63,46.16,45.26,0,0,1,1
41.27,41.86,44.74,51.1,63.56,90.03,304.77,500,198.11,123.87,81.57,61.23,51.06,47.02,45.77,0,0,1,1
40.48,40.76,43.22,48.98,60.1,83.12,275.17,500,213.43,131.31,88.47,65.08,53.6,48.1,46.48,0,0,1,1
39.57,39.55,41.66,46.83,56.71,76.76,231.63,500,232.16,140.14,96.6,69.51,56.5,49.69,47.39,0,0,1,1
38.54,38.25,40.08,44.64,53.4,70.85,132.72,500,269.89,150.66,104.73,74.59,59.79,52.06,48.52,0,0,1,1
37.79,37.51,39.46,43.95,52.57,69.75,132.86,500,270.7,150.67,104.74,76.3,61.15,53.25,49.35,0,1,0,1
37.08,36.95,38.87,43.3,51.79,68.72,149.16,500,271.46,150.69,104.75,77.91,62.44,54.37,50.39,0,1,0,1
36.42,36.4,38.29,42.65,51.02,67.69,178.17,500,272.21,150.7,104.76,79.51,63.73,55.5,51.43,0,1,0,1
35.87,35.84,37.71,42,50.24,67.39,186.13,500,272.97,150.43,104.77,81.12,65.02,56.62,52.47,0,1,0,1
35.31,35.29,37.12,41.35,49.46,67.46,190.42,500,273.73,149.59,104.78,82.73,66.31,57.74,53.51,0,1,0,1
34.75,34.73,36.54,40.7,48.68,67.53,194.71,500,457.73,148.76,104.79,83.52,67.59,58.86,54.55,0,1,0,1
34.2,34.18,35.96,40.05,47.91,67.59,199.01,500,455.38,147.92,104.8,83.53,68.88,59.98,55.59,0,1,0,1
33.61,33.59,35.34,39.36,47.08,67.66,203.57,500,452.89,147.03,104.81,83.54,70.25,61.17,56.69,0,1,0,1
33.02,33,34.72,38.67,46.9,67.73,207.31,500,450.39,146.14,104.82,83.54,71.62,62.36,57.8,0,1,0,1
32.46,32.44,34.13,38.02,46.95,67.8,204.99,500,448.04,145.3,104.83,83.55,72.47,63.49,58.84,0,1,0,1
31.91,31.89,33.55,37.37,46.99,67.86,202.67,500,445.7,144.46,104.84,83.56,72.48,64.61,59.87,0,1,0,1
31.35,31.33,32.96,37.41,47.04,67.93,200.36,500,443.35,143.62,104.85,83.57,72.49,65.73,60.91,0,1,0,1
30.8,30.78,32.43,37.45,47.09,68,198.04,500,441,142.78,104.86,83.58,72.49,66.85,61.95,0,1,0,1
30.24,30.22,32.47,37.48,47.13,68.06,195.72,500,438.65,141.94,104.87,83.58,72.5,66.98,62.99,0,1,0,1
30.23,30.9,33.76,39.4,50.31,78.52,210.08,500,378.94,132.73,99.84,80.72,70.73,65.87,62.98,1,0,0,1
30.74,32.05,35.32,41.67,54.11,100.53,227.52,500,206.92,124.27,95.04,77.89,68.91,64.69,62.87,1,0,0,1
31.81,33.41,37.16,44.34,58.62,127.56,248.78,496.64,181.64,116.44,90.45,75.08,67.04,63.43,62.68,1,0,0,1
33.07,35.01,39.29,47.46,66.73,154.1,298.91,479.85,160.98,109.15,86.04,72.28,65.13,62.1,62.33,1,0,0,1
34.54,36.85,41.74,51.08,80.04,172.17,500,458.76,143.9,102.31,81.78,69.49,63.17,60.69,61.36,1,0,0,1
35.35,37.72,42.73,52.29,85.36,171.78,500,453.96,141.87,100.45,80.74,68.61,62.37,59.92,60.58,0,1,0,1
36.16,38.59,43.71,54.96,90.68,171.38,500,449.16,140.06,98.6,79.59,67.73,61.56,59.15,59.8,0,1,0,1
36.98,39.46,44.69,58.19,96.01,170.99,499.91,444.36,138.26,96.75,78.09,66.85,60.76,58.38,59.02,0,1,0,1
37.79,40.32,45.71,61.42,100.04,170.6,494.96,439.56,136.45,94.89,76.59,65.97,59.96,57.61,58.24,0,1,0,1
38.61,41.19,48.11,64.64,103.26,170.2,490.02,434.76,134.64,93.04,75.1,65.08,59.16,56.84,57.46,0,1,0,1
39.42,42.06,50.51,67.87,106.48,169.81,485.07,429.96,132.84,91.18,73.6,64.2,58.36,56.07,56.69,0,1,0,1
40.23,43.88,52.91,71.1,109.7,169.41,480.12,425.16,131.03,89.33,72.1,63.1,57.56,55.3,55.91,0,1,0,1
41.05,45.88,55.31,74.33,112.93,169.02,475.18,420.36,129.22,87.47,70.61,61.79,56.76,54.53,55.13,0,1,0,1
42.72,47.87,57.71,77.55,116.15,168.63,470.23,415.56,127.41,85.62,69.11,60.48,55.96,53.76,54.35,0,1,0,1
44.5,49.86,60.12,79.92,119.37,168.21,465.28,410.76,125.61,83.76,67.61,59.17,55.06,52.99,53.57,0,1,0,1
46.39,51.98,62.67,82.21,120.3,167.76,460.03,405.66,123.69,81.79,66.02,57.78,53.76,52.17,52.75,0,1,0,1
48.17,53.97,65.07,84.37,120.02,167.33,455.08,400.86,121.88,79.94,64.53,56.47,52.54,51.4,51.97,0,1,0,1
49.94,55.96,67.47,86.53,119.74,166.91,450.13,396.06,120.07,78.08,63.03,55.16,51.32,50.35,51.19,0,1,0,1
51.72,57.95,69.27,88.69,119.46,166.48,445.19,391.26,118.27,76.23,61.53,53.85,50.11,49.15,50.41,0,1,0,1
53.72,60.19,71.16,91.12,119.14,166.01,439.62,385.86,116.23,74.14,59.85,52.38,48.73,47.81,49.35,0,1,0,1
55.61,62.31,72.96,93.41,118.84,165.56,434.36,380.76,114.31,72.65,58.26,50.98,47.44,46.54,48.03,0,1,0,1
57.5,63.95,74.75,95.7,118.54,165.11,429.11,375.66,112.39,71.43,56.67,49.59,46.14,45.27,46.72,0,1,0,1
57.99,63.59,73.49,92.54,112.75,153.39,427.82,384.74,127.21,75.47,57.44,49.73,45.88,44.65,45.73,0,0,1,1
58.35,63.11,72.16,89.4,107.25,142.84,425.14,391.8,226.89,80.45,58.67,50.14,45.84,44.27,44.98,0,0,1,1
58.59,62.58,70.86,86.31,102.33,133.79,421.47,393.87,298.16,86.16,61.4,50.77,46.03,44.11,44.49,0,0,1,1
58.55,61.96,69.5,83.25,97.59,125.44,418.22,396.53,316.16,93.09,64.67,51.67,46.42,44.16,44.22,0,0,1,1
59.19,62.65,70.27,82.31,96.49,124.01,413.4,391.73,313.64,93.12,64.69,51.54,45.83,43.59,43.65,0,1,0,1
59.84,63.34,71.04,81.37,95.39,122.58,408.57,386.93,311.13,93.14,64.7,51.55,45.23,43.02,43.08,0,1,0,1
60.49,64.02,71.81,80.44,94.3,121.15,403.75,382.13,308.62,93.16,64.72,51.56,44.71,42.45,42.51,0,1,0,1
61.14,64.71,72.48,79.5,93.2,119.71,398.92,377.33,306.11,94.86,64.74,51.58,44.73,41.88,41.94,0,1,0,1
61.79,65.39,71.63,78.56,92.1,118.28,394.1,372.53,303.59,100.58,64.75,51.59,44.74,41.32,41.37,0,1,0,1
62.44,66.08,70.77,77.63,91,116.85,389.28,367.73,301.08,106.3,64.77,51.6,44.75,41.33,40.8,0,1,0,1
63.08,66.77,69.92,76.69,89.89,115.42,384.45,362.93,298.57,112.02,64.78,51.61,44.76,41.34,40.29,0,1,0,1
63.73,66.53,69.06,75.75,88.78,113.98,379.63,358.13,296.06,117.73,64.8,51.63,44.77,41.35,40.3,0,1,0,1
64.38,65.71,68.21,74.81,87.66,112.55,374.8,353.33,293.54,123.45,64.82,51.64,44.78,41.36,40.31,0,1,0,1
65.03,64.88,67.36,73.88,86.54,111.12,369.98,348.53,291.03,129.02,64.83,51.65,44.79,41.37,40.32,0,1,0,1
64.93,64.06,66.5,72.94,85.43,110.74,365.15,343.73,288.52,133.46,65.86,51.66,44.8,41.38,40.33,0,1,0,1
64.1,63.24,65.65,72,84.31,110.7,360.33,338.93,285.61,137.9,68.66,51.68,44.81,41.39,40.33,0,1,0,1
63.26,62.41,64.79,71.05,83.2,110.66,355.51,334.13,281.82,142.33,71.45,51.69,44.82,41.4,40.34,0,1,0,1
62.43,61.59,63.94,70.09,82.08,110.61,350.68,329.33,278.03,146.77,74.24,51.7,44.84,41.41,40.35,0,1,0,1
61.59,60.77,63.08,69.14,80.97,110.57,345.86,324.53,274.24,151.21,77.03,52.7,44.85,41.42,40.36,0,1,0,1
60.76,59.94,62.22,68.19,79.85,110.53,341.03,319.73,270.45,155.65,79.82,54.61,44.86,41.43,40.37,0,1,0,1
59.93,59.12,61.35,67.24,78.73,110.48,336.21,314.93,266.66,159.33,82.61,56.52,44.87,41.44,40.38,0,1,0,1
59.09,58.3,60.48,66.28,77.62,110.44,331.38,310.13,262.87,161.39,85.41,58.43,46.17,41.45,40.39,0,1,0,1
58.26,57.47,59.61,65.33,77.07,110.4,326.56,305.33,259.08,163.46,88.2,60.34,47.68,41.46,40.4,0,1,0,1
57.42,56.63,58.74,64.38,77.04,112.25,321.74,300.53,255.29,165.52,90.73,62.25,49.19,42.41,40.41,0,1,0,1
56.59,55.79,57.87,63.42,77.01,328.81,316.91,295.73,251.5,167.58,93.05,64.16,50.7,43.71,40.42,0,1,0,1
55.74,54.95,57.01,62.47,76.98,324.05,312.09,290.93,247.71,169.65,95.37,66.08,52.21,45.01,41.39,0,1,0,1
54.89,54.11,56.14,61.52,76.95,319.3,307.26,286.13,243.92,171.71,97.69,67.99,53.71,46.32,42.58,0,1,0,1
54.04,53.28,55.27,61.45,76.92,314.55,302.44,281.33,240.13,173.77,100.02,69.9,55.22,47.62,43.78,0,1,0,1
53.19,52.44,54.4,61.43,76.89,309.8,297.62,276.53,236.34,175.84,102.34,71.73,56.73,48.92,44.98,0,1,0,1
52.34,51.6,53.53,61.4,76.86,305.05,292.79,271.73,232.55,175.85,104.66,73.36,58.24,50.22,46.17,0,1,0,1
51.49,50.76,53.33,61.38,76.83,300.3,287.97,266.93,228.76,174.08,106.98,74.99,59.75,51.52,47.37,0,1,0,1
50.64,49.92,53.31,61.36,76.8,295.55,283.14,262.13,224.97,172.32,109.3,76.62,61.26,52.82,48.57,0,1,0,1
49.79,49.29,53.29,61.33,83.53,290.8,278.32,257.33,221.18,170.56,111.06,78.24,62.65,54.12,49.76,0,1,0,1
48.94,49.27,53.27,61.31,91.82,286.05,273.49,252.53,217.4,168.8,112.31,79.87,63.95,55.43,50.96,0,1,0,1
48.09,49.25,53.24,61.28,100.12,281.29,268.67,247.73,213.61,167.04,113.55,81.5,65.26,56.73,52.16,0,1,0,1
48.04,49.23,53.22,61.26,296.34,276.54,263.7,242.93,209.82,165.28,114.8,83.13,66.56,57.92,53.35,0,1,0,1
48.02,49.22,53.2,62.39,291.32,271.79,258.59,238.13,206.03,163.52,116.04,84.75,67.86,59.05,54.55,0,1,0,1
48.01,49.2,53.18,66.82,286.31,267.04,253.49,233.33,202.24,161.75,117.29,86.38,69.17,60.19,55.75,0,1,0,1
47.99,49.18,53.16,71.25,281.3,262.29,248.38,228.53,198.45,159.99,118.53,88.01,70.47,61.32,56.8,0,1,0,1
47.97,49.16,53.48,75.69,276.28,257.54,243.28,223.73,194.66,158.23,119.78,88.95,71.77,62.46,57.85,0,1,0,1
47.95,49.14,56.61,80.12,271.27,252.79,238.17,218.93,190.87,156.47,121.02,89.88,73.08,63.59,58.9,0,1,0,1
47.93,49.12,59.94,84.83,265.94,247.74,232.75,213.83,186.84,154.6,122.35,90.86,74.46,64.8,60.02,0,1,0,1
47.3,48.8,59.84,85.85,264.5,244.59,230.86,213.53,188.92,160.31,126.45,96,78.51,67.69,62.18,0,0,1,1
46.56,49.24,59.6,87.5,263.27,241.63,227.33,212.1,190.02,161.46,129.61,101.86,82.17,70.92,64.6,0,0,1,1
45.72,49.53,59.22,87.82,262.3,238.87,224.02,209.07,188.58,162.19,133.3,108.54,86.3,74.51,67.28,0,0,1,1
45.01,49.68,58.71,87.45,262.18,236.3,220.91,206.27,187.41,163.31,137.6,114.55,90.94,77.93,70.24,0,0,1,1
45.42,49.7,58.09,86.7,262.35,233.92,218,203.71,186.53,164.82,142.57,117.21,96.15,81.48,73.5,0,0,1,1
45.71,49.6,57.36,85.69,262.82,231.74,215.3,201.37,185.96,166.78,145.11,120.31,101.98,85.43,76.82,0,0,1,1
45.88,49.38,56.53,84.51,263.63,229.58,212.8,199.26,185.69,168.1,145.71,123.89,107.74,89.8,80.01,0,0,1,1
46.87,50.45,57.75,93.9,257.33,224.38,207.72,194.46,181.63,164.43,143.49,123.85,107.7,91.83,81.82,0,1,0,1
47.86,51.51,60.43,500,251.04,219.17,202.63,189.66,177.58,160.76,141.27,123.81,107.67,93.86,83.63,0,1,0,1
48.85,52.57,65.92,500,244.75,213.92,197.55,184.86,173.52,157.08,139.04,123.77,107.63,95.89,85.44,0,1,0,1
49.83,53.63,71.42,500,238.45,208.64,192.47,180.06,169.21,153.41,136.82,123.73,107.59,97.92,87.25,0,1,0,1
50.82,56.35,76.91,500,232.16,203.37,187.38,175.26,164.7,149.74,134.6,123.63,107.56,99.57,89.06,0,1,0,1
51.81,60.38,82.41,500,225.86,198.09,182.3,170.46,160.19,146.06,132.38,121.59,107.52,99.53,90.87,0,1,0,1
52.91,64.41,95.4,500,219.57,192.81,177.21,165.66,155.68,142.39,130.15,119.55,107.49,99.5,92.68,0,1,0,1
56.22,68.43,420.69,500,213.41,187.54,172.13,160.86,151.17,138.72,127.93,117.51,107.45,99.47,94.49,0,1,0,1
57.62,69.26,399.89,500,212.99,185.1,169.31,158.47,147.74,136.97,128.57,117.1,109.87,100.87,97.76,0,0,1,1
58.93,69.94,382.07,500,212.97,182.66,166.49,154.66,144.32,135.38,127.57,116.97,111.67,102.68,98.73,0,0,1,1
60.02,70.43,367.75,500,213.23,180.43,163.4,151.09,141.29,134.13,125.4,117.13,110.97,104.69,99.91,0,0,1,1
60.96,70.77,354.96,500,213.8,178.27,160.16,147.69,138.46,133.01,123.46,117.59,110.54,107.03,101.35,0,0,1,1
61.77,70.97,343.34,500,214.71,176.25,157.05,144.44,135.81,129.48,121.77,118.22,110.38,108.51,103.07,0,0,1,1
62.5,71.06,330.78,448.44,216.11,174.27,153.9,141.16,133.21,125.96,120.24,115.81,110.51,107.79,105.2,0,0,1,1
63.07,72.58,318.26,428.7,223.51,172.56,151.06,138.22,130.32,122.86,119.05,113.8,110.92,107.39,107.51,0,0,1,1
63.53,74.08,306.97,413.51,237.27,171.01,148.36,135.44,126.69,119.97,117.73,112.04,111.61,107.26,108.46,0,0,1,1
63.88,75.31,292.66,399.02,500,169.64,145.78,132.81,123.24,117.27,114.24,110.53,109.58,107.39,107.81,0,0,1,1
64.13,76.31,279.03,383.51,500,168.44,143.34,129.6,119.95,114.78,110.98,109.26,107.54,107.8,107.43,0,0,1,1
64.29,77.12,266.56,366.29,500,167.73,141.04,126.38,116.83,112.48,107.94,108.25,105.76,108.48,107.32,0,0,1,1
64.35,77.74,249.53,352.22,500,167.61,138.73,123.3,113.87,108.96,105.12,105.39,104.24,106.36,107.49,0,0,1,1
65.38,78.21,235.57,339.59,500,167.8,136.54,120.35,111.07,105.47,102.52,102.03,102.97,104.3,107.92,0,0,1,1
66.42,78.53,217.88,328.06,439.45,168.32,134.49,117.53,108.43,102.17,100.13,98.93,101.97,102.53,108.57,0,0,1,1
67.32,78.72,200.65,317.45,410.71,169.24,132.58,114.84,105.56,99.04,97.58,96.07,99.14,101.03,106.16,0,0,1,1
68.11,78.8,184.72,307.61,393.82,170.61,130.83,112.28,102.34,96.1,93.98,93.45,95.72,99.8,104.08,0,0,1,1
68.78,78.76,162.99,297.22,379.71,176.92,129.23,109.86,99.26,93.32,90.6,91.05,92.58,98.84,102.3,0,0,1,1
69.33,78.63,151.48,286.7,366.17,198.84,127.81,107.57,96.33,90.72,87.41,88.63,89.72,95.39,100.82,0,0,1,1
69.79,78.4,143.03,276.98,352.72,500,126.57,105.26,93.54,88.03,84.43,84.98,87.11,91.91,99.62,0,0,1,1
70.14,78.99,137.3,267.42,336.85,500,125.92,103.09,90.88,84.86,81.64,81.58,84.77,88.75,98.29,0,0,1,1
70.4,80.16,133.05,256.08,322.94,500,125.82,101.06,88.37,81.85,79.04,78.4,81.85,85.89,94.31,0,0,1,1
70.57,81.1,129.64,245.78,310.9,411.54,126.06,99.17,86,78.99,76.6,75.46,78.18,83.33,90.72,0,0,1,1
70.65,81.84,126.75,236.37,299.72,380.49,126.68,97.44,83.76,76.3,73.43,72.72,74.79,81.05,87.51,0,0,1,1
70.64,82.4,124.21,227.38,289.38,362.38,127.75,95.86,81.54,73.75,70.45,70.2,71.66,77.14,84.65,0,0,1,1
70.55,82.81,121.91,216.75,279.73,348.57,129.35,94.46,79.44,71.36,67.64,67.51,68.79,73.46,82.11,0,0,1,1
70.37,83.08,119.78,207.22,270.67,335.38,143.2,93.25,77.48,69.12,65.01,64.41,66.16,70.1,78.73,0,0,1,1
70.57,83.23,117.78,198.61,261.61,322.96,500,92.7,75.67,67.01,62.55,61.52,63.67,67.04,74.61,0,0,1,1
71.38,83.26,115.88,190.76,251.97,308.81,500,92.64,74.03,64.92,60.26,58.83,60.43,64.27,70.89,0,0,1,1
72.08,83.19,114.04,183.55,242.96,294.5,500,92.92,72.54,62.98,58.13,56.34,57.45,61.76,67.55,0,0,1,1
72.66,83.02,112.27,175.45,234.5,282.09,357.74,93.6,71.23,61.2,56.11,54.04,54.7,58.33,64.55,0,0,1,1
73.14,82.76,110.53,167.83,226.15,270.88,336.65,94.72,70.1,59.58,54.16,51.92,52.17,55.21,61.88,0,0,1,1
73.53,82.42,108.83,160.95,216.59,260.39,321.51,96.39,69.69,58.12,52.38,49.95,49.86,52.36,58.19,0,0,1,1
73.82,82,107.15,154.67,207.7,250.61,308.3,113.43,69.67,56.84,50.76,48.04,47.76,49.77,54.83,0,0,1,1
74.03,81.81,105.03,147.47,197.38,239.16,292.44,500,70.12,55.51,49,45.92,45.34,46.92,51.14,0,0,1,1
74.12,81.8,103.28,141.88,189.26,230.06,279.21,500,70.94,55.03,47.7,44.32,43.42,44.76,48.37,0,0,1,1
74.13,81.7,101.64,136.97,182.06,221.59,264.8,349.25,72.14,54.99,46.66,43,41.82,42.79,46.06,0,0,1,1
74.04,81.48,99.84,132.06,173.5,211.99,250.89,314.3,74.32,55.26,45.95,41.79,40.32,40.94,43.8,0,0,1,1
73.88,81.19,98.14,127.7,165.86,203.48,239.6,295.61,93.34,55.83,45.83,40.84,39.11,39.42,41.84,0,0,1,1
73.64,80.82,96.44,123.54,158.71,195.42,229.01,281.89,500,56.73,45.96,40.32,38.08,38.1,40.13,0,0,1,1
73.29,80.33,94.62,119.31,151.57,187.3,218.46,268.09,500,58.11,46.37,40.25,37.21,36.93,38.59,0,0,1,1
72.97,79.79,92.91,115.5,145.25,179.08,209.18,255.76,500,65.22,47.03,40.41,37.05,36.03,37.36,0,0,1,1
73.03,79.19,91.18,111.82,139.24,170.66,200.38,242.65,335.75,78.6,48,40.79,37.08,35.62,36.36,0,0,1,1
73,78.51,89.43,108.25,133.52,162.73,192.04,228.47,288.62,461.7,49.67,41.41,37.32,35.58,35.71,0,0,1,1
72.89,77.77,87.67,104.78,128.06,155.21,183.89,215.75,268.3,475.47,57.41,42.29,37.76,35.73,35.6,0,0,1,1
73.7,78.64,88.45,104.59,126.65,152.55,179.99,210.95,262.57,473.36,60.4,41.74,37.27,35.27,35.14,0,1,0,1
74.51,79.5,89.23,104.41,125.24,149.88,175.89,206.15,256.85,471.25,63.38,42.94,36.78,34.8,34.68,0,1,0,1
75.33,80.21,90.01,104.23,123.83,147.22,171.79,201.35,251.12,469.13,66.37,44.96,36.29,34.34,34.22,0,1,0,1
76.14,80.9,90.79,104.05,122.41,144.55,167.69,196.55,245.39,467.02,69.35,46.99,36.93,33.88,33.75,0,1,0,1
76.95,81.6,90.98,103.86,121,141.89,163.59,191.75,239.66,464.9,386.92,49.01,38.52,33.41,33.29,0,1,0,1
77.73,82.29,90.82,103.68,119.59,139.23,159.49,186.95,233.93,462.79,385.39,51.03,40.11,34.46,32.83,0,1,0,1
